Aakhus, Patricia
McDermott, Alice
McDermott, Andy
McDermott, Gerald
McDermott, Keith
McDermott, Nancie
McDermott, Will
McDevitt, Jack
McDonagh, Margaret
McDonagh, Martin
McDonald, Abby
McDonald, Gregory
McDonald, Ian
McDonald, Lawrence G.
McDonald, Sandra
McDonald, Steven
McDonell, Nick
McDonnell, Carole
McDonnell, Christine
McDougall, Christopher
McDougall, Sophia
McDowell, Ian
McDowell, Patricia
McElroy, Colleen J.
McElwain, Bob
McElwain, Dean L.
McEvoy, John
McEwan, Deb
McEwan, Ian
McEwan, Jamie
McFadyen, Cody
McFall, Patricia
McFarland, Dennis
McFarland, Lyn Rossiter
McFarland, Matthew
McFarland, Nora
McFarlane, Leslie
McGahan, Andrew
McGahern, John
McGann, Oisin
McGarrity, Michael
McGarry, Katie
McGarry, Terry
McGarvey, Robert
McGee, Chaz
McGehee, Peter
McGeorge, Constance W.
McGerr, Patricia
McGhee, Alison
McGinley, Phyllis
McGivern, William P.
McGlothin, Victor
McGoldrick, Jim
McGoldrick, May
McGough, Roger
McGough, Scott
McGovern, Cammie
McGowan, Dale
McGowan, Kathleen
McGowan, Maureen
McGowen, Tom
McGown, Jill
McGrath, Rory
McGraw, Eloise Jarvis
McGray, Kimber
McGregor, Elizabeth
McGregor, H.R.
McGregor, Iona
McGregor, Scott
McGrew, Chandler
McGuane, Thomas
McGuigan, Mary Ann
McGuinness, Kate
McGuire, Catherine
McGuire, Jamie
McGuire, Seanan
McHale, Connor
McHenry, Jael
McHugh, Heather
McHugh, Maureen F.
McHugh, Steve
McInerney, Jay
McInerney, Monica
McInerney-Whiteford, Merry
McInerny, Ralph
McIntee, David A.
McIntosh, Fiona
McIntosh, Iain
McIntosh, J.T.
McIntosh, Will
McIntyre, Cheryl
McIntyre, Vonda N.
McIver, Joel
McKay, Emily
McKayhan, Monica
McKean, Dave
McKee, David
McKee, Lynn Armistead
McKeever, Ted
McKendrick, Jamie
McKenna, Annmarie
McKenna, Bridget
McKenna, Colleen O'Shaughnessy
McKenna, Juliet E.
McKenney, Ruth
McKenzie, Chuck
McKenzie, Nancy
McKenzie, Sophie
McKeown, Charles
McKeown, Edward
McKernan, John
McKevett, G.A.
McKiernan, Dennis L.
McKillip, Patricia A.
McKimmey, James
McKinlay, Jennifer
McKinlay, Meg
McKinley, Georgia
McKinley, Robin
McKinley, Tamara
McKinna, John
McKinney, Jack
McKinney, Joe
McKinnon, Barry
McKinty, Adrian
McKinzie, Clinton
McKissack, Frederick
McKissack, Patricia C.
McKnight, Jenna
McKnight, Reginald
McLaglen, John J.
McLain, Paula
McLane, Luann
McLaren, Clemence
McLaren, Teri
McLarin, Kim
McLarty, Ron
McLaughlin, Christian
McLaughlin, Donal
McLaughlin, Emma
McLaughlin, Iain
McLaughlin, Terry
McLaverty, Michael
McLeod, Cynthia
McLeod, Irene Rutherford
McLerran, Alice
McLinn, Patricia
McLynn, Pauline
McMahon, Betty
McMahon, Gary
McMahon, Pat
McManus, Patrick F.
McMillan, Rosalyn
McMillan, Terry
McMillon, Doris
McMinn, Suzanne
McMullen, Sean
McMurtry, Stan
McNab, Claire
McNair, Patricia Ann
McNally, Clare
McNamee, Eoin
McNamee, Graham
McNamee, Gregory
McNaught, Judith
McNaughton, Brian
McNaughton, Janet
McNeal, Tom
McNear, Robert
McNeil, Jean
McNeile, H. C.
McNeill, Graham
McNeilly, Wilfred
McNish, Cliff
McPartlin, Anna
McPhail, Mike
McPhee, Margaret
McPherson, Conor
McPherson, James Alan
McQuain, Kelly
McQuay, Mike
McQueen, Lucinda
McQuillan, Karin
McQuinn, Donald E.
McRae, Melinda
McReynolds, Louise
McSparren, Carolyn
McSweeney, Joyelle
McSwigan, Marie
McTiernan, Tara
McVeigh, Joseph
McVeigh, Mark
McWilliams, Judith
Mcbride, Mekeel
Mccouch, Hannah
Mcdonald, Andy
Mcdougall, Colin
Mckenzie, Lee
Mclaughlin, Nicola
Meacham, Beth
Meacham, Leila
Mead, Richelle
Meade, Declan
Meade, Glenn
Meade, L.T.
Meadows, Ana
Meadows, D. Clayton
Meaker, Marijane
Meaney, Flynn
Meaney, John
Meares, Leonard
Meckel, Christoph
Meddaugh, Susan
Medearis, Angela Shelf
Medeiros, Teresa
Medina, Jeannette
Medina, Tony
Medvei, Cornelius
Medwed, Mameve
Mee, Charles L.
Meegeren, Puk van
Meer, Dr. Rigo van
Meer, Olga van der
Meer, Vonne van der
Meerson, Olga
Meester, Maarten
Meester, Mariët
Meeus, Tom-Jan
Meeuse, Piet
Meg, Hutchinson
Megan, McDonald
Mehran, Marsha
Meier, Dawn
Meier, Leslie
Meier, Paul D.
Meier, Shirley
Meier, Susan
Meijer, Ep
Meijer, Fik
Meijer, Har
Meijerink, Anna
Meijers, Hein
Meijsing, Doeschka
Meik, Vivian
Meinderts, Koos
Meinhold, Wilhelm
Meinke, Peter
Meinkema, Hannes
Mejia, Michael
Melander, Jakob
Meldrum, Christina
Melisie, Erik
Melko, Paul
Mellema, Eric
Mellick, Carlton
Melling, O.R.
Mello, Deborah Fletcher
Meloy, Maile
Meltzer, Brad
Meluch, R.M.
Melville, Jennie
Melvyn, Bragg
Memmott, David
Menaker, Daniel
Menander
Menasse, Robert
Mencken, H.L.
Mendes, Bob
Mendicutti, Eduardo
Menebroker, Anne
Mengestu, Dinaw
Menten, Tosca
Menzies, Gavin
Mercer, Judy
Mercier, Pascal
Mercurio, Jed
Meri, Veijo
Merisca, Lucian
Merkel, Earl
Merkel, Inge
Merkoski, Jason
Merlis, Mark
Merriam, Eve
Merrick, Gordon
Merril, Judith
Merrill, Christine
Merritt, Byron
Merritt, Emma
Merritt, Jackie
Merritt, Rich
Merryman, Ashley
Mersbergen, Jan van
Mertens, Kefren
Merton, Thomas
Mertz, Barbara
Mertz, Stephen
Merwin, W.S.
Merz, Meta
Messingham, Simon
Messud, Claire
Mesta, Gabriel
Metalious, Grace
Metcalfe, Josie
Meter, Kimberly Van
Metter, Israel
Metz, Diana
Metz, Melinda
Metzger, Lois
Metzger, Thom
Meuldijk, Belinda
Meulenbelt, Anja
Mew, Charlotte Mary
Meyer, Chuck
Meyer, Conrad Ferdinand
Meyer, Deon
Meyer, Gabriel
Meyer, Henye
Meyer, Kai
Meyer, L.A.
Meyer, Philipp
Meyers, Maan
Meyers, Martin
Meyers, Randy Susan
Meyers, Ric
Meynard, Yves
Meynell, Laurence
Meynier, Gil
Meyrink, Gustav
Mezo, Francine
Mezrich, Ben
Miall, Robert
Miami, Rita
Mian, Mary
Michael, Allegretto
Michael, Armstrong
Michael, Bernard
Michael, Bishop
Michael, Carson
Michael, Cole
Michael, Dobson
Michael, Gallagher
Michael, Gruber
Michael, Hemmingson
Michael, Jahn
Michael, Joanne
Michael, Kerr
Michael, Livi
Michael, Mallory
Michael, Marie
Michael, Ondaatje
Michael, Peinkofer
Michael, Ridpath
Michael, Robin
Michael, Rosen
Michael, Simon
Michael, Straczynski J.
Michael, Underwood
Michael, Williams
Michaelis, Antonia
Michaels, Fern
Michaels, Grant
Michaels, Leigh
Michaels, Lorna
Michaels, Melisa
Michaels, River
Michaels, Tanya
Michaels, Taylor
Michal, Viewegh
Michalowski, Mark
Michalson, Karen
Michel, Tournier
Michelet, Jon
Michelet, Madame J
Michelinie, David
Michelle, Lee
Michelle, Moran
Michelle, Patrice
Michels, Rinus
Michener, James A.
Micklem, Sarah
Middelbeek, Mariëtte
Middelburg, Bart
Middleton, Richard
Middleton, Thomas
Midwinter, Charles
Midwood, Barton
Miedaner, Terrel
Miesel, Sandra
Mighton, John
Mignerey, Sharon
Mignola, Mike
Miguel, Agusti De
Mikaelsen, Ben
Mike, Ashley
Mike, Carey
Mike, Dash
Mike, Jefferies
Mike, Resnick
Mike, Wallace
Mike, Wood
Mikhailov, Vladimir
Miklowitz, Gloria D.
Milburn, Trish
Milburne, Melanie
Milenski, Paul
Miles, Cassie
Miles, Marilyn Conner
Miles, Rosalind
Millan, Cesar
Millar, Louise
Millar, Margaret
Millar, Mark
Millard, Joe
Millay, Edna St. Vincent
Miller Jr., Walter M.
Miller, Andrew
Miller, Arthur
Miller, Ben
Miller, Frank
Miller, Georgia
Miller, Henry
Miller, Isabel
Miller, Jean Jardine
Miller, Jon de Burgh
Miller, Judi
Miller, Julie
Miller, Karen E. Quinones
Miller, Linda Lael
Miller, Madeline
Miller, Marisa
Miller, Mary Beth
Miller, Rand
Miller, Rod
Miller, S.P.
Miller, Sue
Miller, Wade
Millet, Lydia
Millett, Larry
Millhauser, Steven
Millhiser, Marlys
Milligan, Spike
Millington, Mil
Millitello, Deborah
Millman, Lawrence
Mills, Craig
Mills, Janet
Mills, Jenna
Mills, K.E.
Mills, Kyle
Mills, Magnus
Mills, Mark
Mills, Wendy
Millstead, Thomas
Milne, A.A.
Milne, Ewart
Milne, Rosie
Milo, DOR
Milton, John
Min, Anchee
Min, Katherine
Mina, Denise
Minagawa, Ryôji
Minarik, Else Holmelund
Minatoya, Lydia
Minchin, Brian
Minera, Ernie
Minger, Elda
Minichino, Camille
Minne, Brigitte
Minnion, Keith
Minor, Florence
Minot, Susan
Minoui, Delphine
Minsky, Marvin
Minto, Marilyn
Minton, Brenda
Mirley, Margarett
Mirolla, Michael
Mirollo, Gabriella
Mirvis, Tova
Miscione, Lisa
Mishima, Yukio
Missionary, A Returned
Mistral, Gabriela
Mistretta, Amy
Mistry, Rohinton
Mitch, Albom
Mitchard, Jacquelyn
Mitchell, Biff
Mitchell, David
Mitchell, Elyne
Mitchell, Gladys
Mitchell, Graham
Mitchell, Margaree  King
Mitchell, Margaret
Mitchell, N.J.W.
Mitchell, Ruth Comfort
Mitchell, Sandy
Mitchell, Shandi
Mitchell, Syne
Mitchell, V.E.
Mitchell, W.O.
Mitcheltree, Tom
Mitchison, Naomi
Mitchum, Hank
Mitford, Nancy
Mitgutsch, Anna
Mitsopoulos, Peter W.
Mitsutani, Margaret
Mitterer, Erika
Mitterer, Felix
Mittman, Stevi
Mixon, Laura J.
Mizushiro, Setona
Miéville, China
Miłosz, Czesław
Moberg, Vilhelm
Modan, Rutu
Modesitt, L-E
Modiano, Patrick
Modick, Klaus
Moeder, Ronald
Moench, Doug
Moens, Wies
Moeri, Louise
Moers, Walter
Moesta, Rebecca
Moffat, Gwen
Moffat, Steven
Moffett, Judith
Moffett, Martha
Moffie, Sam
Moffitt, Ian
Mofina, Rick
Moggach, Deborah
Mohamed, Nadifa
Mohammad, K. Silem
Mohan Jr, Steven
Mohr, Joseph
Mohr, Tim
Mohsin, Hamid
Molemans, Griselda
Molen, Janny van der
Molenaar, Cor
Molenaar, Rina
Molenbeek, Maarten
Moles, David
Molesworth, Mary Louisa
Molina, Antonio Muñoz
Molinaro, Ursule
Moline, Karen
Molist, Jorge
Molière
Molkenboer, Theodoor
Moll, Elick
Mollema, Elisabeth
Molloy, Michael
Molly, Cochran
Moloney, James
Momaday, N. Scott
Momochi, Reiko
Monaco, Richard
Monaco, Vincent
Monahan, Brent
Monahan, Jean
Monaldi, Rita
Moncrieff, A.R. Hope
Moncrieff, Scott
Mondello, Lisa
Mondesir, Simone
Mones, Nicole
Monette, Paul
Monette, Sarah
Monfredo, Miriam Grace
Mongiovi, Mary I.
Monica, Dickens
Monika, PEETZ
Moning, Karen Marie
Monk, Devon
Monk, Ian
Monk, Karyn
Monkou, Michelle
Monmouth, Geoffrey of
Monninger, Joseph
Monopoli, Ben
Monro, Harold
Monroe, Jill
Monroe, Lucy
Monroe, Marla
Monroe, Mary Alice
Monroe, Melody Snow
Monroe, Sophie
Monsarrat, Nicholas
Monsigny, Jacqueline
Montagu, Ivor
Montagu, Lady
Montague, C.E.
Montalbano, William D.
Montalbán, Manuel Vásquez
Montale, Eugenio
Montanari, Richard
Montanye, C.S.
Montefiore, Santa
Monteleone, Thomas F.
Montelius, Magnus
Monterroso, Augusto
Monteyne, Lode
Montgomerie, Pamela
Montgomery, Anson
Montgomery, L. M.
Montgomery, R.A.
Montijo, Rhode
Montoya, Tracy
Montross, David
Moody, Rick
Moody, Skye K.
Moolman, Valerie
Moon, Elizabeth
Moon, Kele
Moon, Russell
Moonen, Susan
Mooney, Chris
Mooney, Paul
Moor, Marente de
Moorcock, Michael
Moore, Alan
Moore, C.L.
Moore, Christopher
Moore, Clement C.
Moore, Garry
Moore, Jacquie Bamberg
Moore, Lisa
Moore, Lorrie
Moore, Marianne
Moore, Marshall
Moore, Meg Mitchell
Moore, Raylyn
Moore, Rosalie
Moore, Stuart
Moore, T. M.
Moore, Vance
Moorehead, Caroline
Mootoo, Shani
Moquist, Richard
Mora, Pat
Mora, Terézia
Moraal, Jan
Morag, Joss
Morais, Fernando
Moran, Chris
Moran, Daniel Keys
Moran, Terrie Farley
Morante, Elsa
Moravia, Alberto
Mordden, Ethan
More, Sir Thomas No
Morehouse, Lyda
Morel, Alex
Moreland, Peggy
Morey, Trish
Morgan, Bernice
Morgan, Deborah
Morgan, Elaine
Morgan, Fidelis
Morgan, Kathleen
Morgan, Kelli Ann
Morgan, Leigh
Morgan, Llywelyn
Morgan, Morgan Sarah
Morgan, Philippa
Morgan, Richard K.
Morgan, Robert
Morgan, Stacy Towle
Morgenroth, Kate
Morgenstern, Beate
Morgenstern, Erin
Morgner, Irmtraud
Mori, Kyoko
Moriarty, Chris
Moriarty, Jaclyn
Moriarty, Laura
Moriarty, Liane
Morice, Anne
Moriconi, Virginia
Morimoto, Mari
Morioka, Hiroyuki
Moritake
Moritsugu, Kim
Moritz, Karl Philipp
Morlan, A.R.
Morland, Alanna
Morley, Christopher
Mornin, Edward
Morr, Kenyon
Morrell, David
Morren, Ruth Axtell
Morressy, John
Morris, Gerald
Morris, Gouverneur
Morris, Julianna
Morris, Mark
Morris, Mary McGarry
Morris, Simon
Morrison, Lillian
Morrison, Rusty
Morrison, Toni
Morriss, Mack
Morrissette, Bruce
Morrissey, Donna
Morrone, Wenda Wardell
Morrow, Bradford
Morrow, Bruce
Morrow, Kathryn
Morrow, W.C.
Morshead, E.D.A.
Morsi, Pamela
Morson, Ian
Mortier, Erwin
Mortimer, Penelope
Mortimer, Sir
Mortimore, Jim
Mortman, Doris
Morton, Bowie
Morton, Camilla
Morton, Kate
Morton, Lisa
Morvant, Kenneth
Morwood, Peter
Mosby, Steve
Mosca, Frank
Moschovakis, Anna
Moschzisker, Felix Von
Mosco, Frank
Moscoe, Mike
Mosel, Arlene
Moseley, Edwin M.
Moser, Elise
Moses, Kate
Moses, Shelia P.
Mosher, Howard Frank
Moshiri, Farnoosh
Mosiman, Billie Sue
Moskowitz, Sam
Mosley, Nicholas
Mosley, Walter
Moss, Barbara Klein
Moss, Thylias
Mosse, Greg
Mosse, Kate
Mossman, Dow
Mosterd, Lucie
Mosterd, Maria
Moszkowicz, Abraham
Mott, Brenda
Mott, Jason
Mott, Michael
Motter, Dean
Moulton, Candy
Moulton, Deborah
Moultrie, John
Mourik, Ton van
Mourits, Tupla
Mouré, Erin
Mous, Mirjam
Mowat, Farley
Moyes, Jojo
Moyes, Patricia
Mphahlele, Es'kia
Mrabet, Mohammed
Mrożek, Sławomir
Muchamore, Robert
Mudder, Marian
Mudford, William
Mueller, Kate
Mueller, Lisel
Muhsen, Zana
Muir, Jessie
Muir, Tamsyn
Mukai, Natsumi
Mukerjee, Ruchira
Mukerji, Dhan Gopal
Mukherjee, Bharati
Mulder, Eildert
Mulder, Siska
Mulford, Clarence E.
Mulisch, Harry
Mulkerns, Helena
Mulkerns, Val
Mullan, John
Mullaney, Jim
Mullen, Harryette
Mullen, Laura
Mullen, Pat
Mullen, Thomas
Muller, Marcia
Mulligan, Andy
Mullins, Meg
Mullins, Seth
Mullins, terry
Mulock, Dinah
Muls, Jozef
Multatuli
Munby, A.N.L.
Mundis, Jerrold J.
Mundstock, Karl
Mundy, Mundy Talbot
Mungan, Murathan
Munger, Katy
Munger, Sean
Munif, Abdul Rahman
Munk, Barbara
Munkittrick, R. K.
Munn, H. Warner
Munn, Vella
Munro, Alice
Munro, Hector
Munro, Neil
Munro, Rona
Munro, Shelley
Muns, Bert
Muntz, Percival
Murakami, Haruki
Murakami, Maki
Murasaki, Shikibu
Muravyova, Irina
Murcer, Rick
Murdoch, Iris
Murdock, M.S.
Murena, H.A.
Murgia, Michela
Murphy, Barbara Beasley
Murphy, Bernadette
Murphy, C.E.
Murphy, Dennis Richard
Murphy, Derryl
Murphy, Gloria
Murphy, Jim
Murphy, Joe
Murphy, Kevin Andrew
Murphy, Nicole R.
Murphy, Pat
Murphy, Shirley Rousseau
Murr, Naeem
Murray, Donna Huston
Murray, Doug
Murray, Giles
Murray, Jaye
Murray, Leinster
Murray, Liz
Murray, Logan
Murray, Melanie
Murray, Sabina
Murray, Victoria Christopher
Murray, Yxta Maya
Musgrave, Beatrice
Musil, Robert
Musso, Guillaume
Musäus, Johann Karl August
Muth, Jon J.
Mutou, Hiromu
Mutsaers, Charlotte
Mutsaers, Luc
Myers, Beverle Graves
Myers, Cindi
Myers, Dana E.
Myers, Howard L.
Myers, John Myers
Myers, Laurie
Myers, Tamar
Myers, Walter Dean
Myers,, Amy
Myles, Eileen
Myles, Jill
Myles, Marina
Mynheir, Mark
Mynona
Myracle, Lauren
Myrer, Anton
Myrivilis, Stratis
Myron, Vicki
Myron, Vicky
Márquez, Gabriel Garcí­a
Mårtensson, Bertil
Méry, Joseph
Mór, Caiseal
Mór, Jókai
Mühlen, Hermynia zur
Müller, Herta
Müller, Titus
Müllner, Adolph
Mīrābāī
N, McLane Maureen
NATSUO, KIRINO
NAVARRO, JULIA
NEAL, BARRETT JR.
NIIDA, JACK
Na, An
Na, Lauren
Nabb, Magdalen
Nabokov, Vladimir
Nadeau, Nicole
Nadel, Barbara
Nadelson, Reggie
Nadolny, Sten
Naeff, Top
Nagarkar, Kiran
Nagata, Linda
Nagle, P.G.
Nagle, Pati
Nagrodskaia, Evdokia
Naha, Ed
Nahas, Omar
Nahin, Paul J.
Nai'an, Shi
Naipaul, V.S.
Nair, Anita
Nakagami, Kenji
Nakajo, Hisaya
Nakatani, Andy
Nalbandov, Sergei
Nalini, Singh
Name, Mark L. Van
Namioka, Lensey
Namjoshi, Suniti
Nanatsuki, Kyoichi
Nancy, Friday
Nancy, Thayer
Nao, Yazawa
Naoko, Awa
Naparsteck, Martin
Napier, Bill
Napier, Susan
Napier, William
Napolitano, Ann
Naqvi, Tahira
Narbikova, Valeria
Nardozzi, Charlie
Nasaw, Jonathan
Nash, Clayton
Nash, N. Richard
Nash, Sophia
Nash, Valery
Nasir, Jamil
Naslund, Sena Jeter
Nasrin, Taslima
Nassise, Joseph
Nat, Gould
Natan, Rene
Nathan, Gelb
Nathan, Micah
Natsuki, Shizuko
Natsuki, Takaya
Nattel, Lilian
Naubert, Benedikte
Naughton, Elisabeth
Naughton, James
Navarro, Yvonne
Navin, Jacqueline
Naylor, Clare
Naylor, Doug
Naylor, Gloria
Naylor, Grant
Naylor, Phyllis Reynolds
Nazareth, Gita
Nazarian, Vera
Nazario, Sonia
Ndebele, Njabulo S.
Neal, Carolyn
Neale, Heidi
Neale, J. M.
Nearing Jr., H.
Neary, Patrick
Neason, Rebecca
Nebel, Frederick
Nederland, Plan
Nederlof, Bert
Nedjma
Neely, Barbara
Neera
Neesa, Hart
Neff, Cary
Neff, Charles B.
Neff, Henry H.
Neff, Mindy
Neff, Ondrej
Neggers, Carla
Neiderman, Andrew
Neihardt, John G.
Neil, Simon
Neil, Taylor
Neil, White
Neill, Chloe
Neill, Fiona
Nelder, Geoff
Nelis, Huub
Nelleke, Noordervliet
Nelson, Barry K.
Nelson, George
Nelson, George Einar
Nelson, Hayley
Nelson, O.T.
Nelson, Ray Faraday
Nelson, Resa
Nelson, Rhonda
Nemerov, Howard
Nepomnyashchy, Catharine Theimer
Neri, Kris
Nerval, Gérard de
Nesbit, Edith
Nesbit, Wilbur D.
Nesbø, Jo
Ness, Evaline
Ness, Patrick
Nesser, Håkan
Nestor, Amy
Nestroy, Johann
Nestvold, Ruth
Nesvadba, Josef
Netzen, Klaus
Netzer, Lydia
Neu, R.E.
Neuce, Jus
Neuhaus, Nele
Neutsch, Erik
Neutzsky-Wulff, Erwin
Nevill, Adam
Nevill, Adam L. G.
Neville, Stuart
Newcastle, Raven
Newcomb, Charlene
Newcomb, Ellsworth
Newcomb, Kerry
Newcomb, Robert
Newcomer, Alan Bard
Newhall, Matthew
Newland, Benedicte
Newland, Courttia
Newman, Deborah
Newman, Emma
Newman, Gavin
Newman, Holly
Newman, Lesléa
Newman, Marc
Newman, Sharan
Newport, B.L.
Newport, Olivia
Newton, Charlie
Newton, Mike
Ng, Fae Myenne
Ngaio, Marsh
Nibley, Alethea
Nibley, Athena
Nicastro, Nicholas
Nicci, Gerrard
Niccolo, Machiavelli
Nicholas, Christopher
Nicholas, Saunders
Nichole, Rachell
Nicholl, Charles
Nicholl, Katie
Nicholls, Stan
Nichols, Catherine
Nichols, Jim
Nichols, John
Nichols, Lauren
Nichols, Lee
Nichols, Leigh
Nichols, Lew
Nichols, Linda
Nichols, Lyn
Nichols, Peter
Nicholson, Christopher
Nicholson, Geoff
Nicholson, Peggy
Nicholson, Thom
Nicholson, Wes
Nick, Alexander
Nick, Caistor
Nick, Hornby
Nick, Tosches
Nickell, Scott
Nickle, David
Nicola, Baxter
Nicotra, Dena
Niedecker, Lorine
Nieh, Camellia
Niele, Heleen
Niemi, Mikael
Nierop, Arsene van
Niesewand, Peter
Nietzsche, Friedrich
Nievelt, Carel van
Niffenegger, Audrey
Nigam, Sanjay
Nihei, Tsutomu
Nijhuis, Hendrik Oude
Nijnatten, Angelique van
Niklaus, Thelma
Niland, D'Arcy
Niles, Chris
Niles, Steve
Nilsson, Per
Nimersheim, Jack
Nina, Alexander
Ninh, Bảo
Ninomiya, Tomoko
Niranjana, Anupama
Nisargand, Julie
Nisbet, Hume
Nisetich, Frank
Nishimori, Hiroyuki
Nissen, Thisbe
Niswander, Adam
Nithael, Mark
Niven, Larry
Nix, Garth
Nixon, Cornelia
Nixon, Diana
Nixon, Joan Lowery
Noah, Gordon
Noble, Elizabeth
Nodelman, Perry
Noel, Carroll
Noel, Coward
Noelle, Megan
Noir, Adriana
Nolan, Dennis
Nolan, Frederick
Nolan, Paul T.
Nolan, Ted
Nolan, William F.
Nolane, Richard D.
Nolthenius, Hélène
Nomarhas, Carole
Nomura, Mizuki
Noon, Jeff
Noonan, Rosalind
Noorman, Lieke
Noort, Saskia
Nooteboom, Cees
Norbert, Davis
Norbu, Jamyang
Nordell, G.E.
Norden, Eric
Nordstrom, Mercedes Eva
Norel, K.
Norel, Klaas
Norfleet, Celeste O.
Norfolk, Lawrence
Norman, Cameron
Norman, Daniels
Norman, Donald A.
Norman, Duncan
Norman, Hunter
Norman, Lisanne
Norman, MacLean
Norman, Mick
Norman, Solomon
Norman-Bellamy, Kendra
Norris, Chuck
Norris, Frank
North, Anthony
North, Eric
North, Freya
North, Nicole
North, Rick
North, Will
Northup, Solomon
Norton, Andre
Norton, Ashley Prentice
Norton, Mary
Norton, Roger C.
Noré, Annel de
Norðfjörð, Óttar M.
Nossack, Hans Erich
Nothomb, Amélie
Notley, Alice
Nottingham, Cara
Nourse, Alan E.
Noux, O'Neil de
Nova, Craig
Novak, Brenda
Novak, Helga
Novak, Kate
Novakovich, Josip
Novalis
November, Sharyn
Novick, Jerry A.
Novik, Naomi
Nowee, J.
Nowlan, Kevin
Nowotny, Joachim
Noyer, Albert
Noyes, Alfred
Noyes, Deborah
Noyes, George Rapall
Nulent, Michiel Klein
Numeroff, Laura Joffe
Nunez, Sigrid
Nunn, Kem
Nunn, Mae
Nunn, Malla
Nunn, P.L.
Nurit, Karlin
Nussbaum, Al
Nussbaum, Jay
Nutman, Philip
Nutting, Alissa
Nwaubani, Adaobi Tricia
Nyberg, Björn
Nye, Jody Lynn
Nye, Naomi Shihab
Nylund, Eric S.
Nyman, Ingrid
Nyman, Leslie
Nys, Sven
Némirovsky, Irène
Němcová, Petra
O'Barr, James
O'Brian, Patrick
O'Brien, Edna
O'Brien, Flann
O'Brien, Judith
O'Brien, Michael D.
O'Brien, Robert C.
O'Brien, Steve
O'Brien, Tim
O'Bryan, Linda
O'Callaghan, Maxine
O'Callaghan, Thomas
O'Casey, Seán
O'Connell, Carol
O'Connell, Tyne
O'Connor, Bridget
O'Connor, Edwin
O'Connor, Flannery
O'Connor, Gemma
O'Conor, Norreys Jephson
O'Cotter, Pat
O'Daniel, Janet
O'Dell, Kathleen
O'Dell, Scott
O'Dell, Tawni
O'Donnell, K.M.
O'Donoghue, Brigid
O'Donohoe, Nick
O'Driscoll, Mike
O'Faolain, Julia
O'Faolain, Sean
O'Flaherty, Liam
O'Flanagan, Sheila
O'Flynn, Catherine
O'Hagan, Howard
O'Hagan, Joan
O'Hanlon, Redmond
O'Hara, Frank
O'Hara, John
O'Hara, Mary
O'Hara, Maureen
O'Higgins, Harvey J.
O'Kane, Leslie
O'Keefe, Chap
O'Keefe, Molly
O'Kelly, Donal
O'Kelly, Seumas
O'Leary, Patrick
O'Mahony, Daniel
O'Mara, Lesley
O'Marie, Sister Carol Anne
O'Nan, Stewart
O'Neal, Katherine
O'Neil, Dennis
O'Neil, Denny
O'Neil, Laura
O'Neill, Anthony
O'Neill, Jamie
O'Neill, Joan
O'Neill, Judith
O'Neill, Moira
O'Neill, Owen R.
O'Quinn, Allen
O'Reilly, Imelda
O'Reilly, Jackson
O'Reilly, Kate
O'Reilly, Kathleen
O'SULLIVAN, VINCENT
O'Shaughnessy, Arthur
O'Shaughnessy, P.J.
O'Shaughnessy, Pamela
O'Shaughnessy, Perri
O'Shea, Pat
O'Siadhail, Micheal
O'Steen, Joseph L.
O'Toole, Christian
O'Toole, G.J.A.
O'reilly, Bill
OBrien, Anne
OConnor, Joseph
ODonnell, Elliott
Oakden, David
Oakes, Lotus
Oakes, Meredith
Oakland, Andrew
Oakley, Jack
Oakley, Natasha
Oates, Joyce Carol
Obama, Barack
Obejas, Achy
Obermayer, August
Obermeir, Gerlinde
Oberski, Jona
Obodo, Juliet C.
Obrien, Meg
Obstfeld, Ray
Ochiai, Kingo
Ochsner, Gina
Ockler, Sarah
Oconnor, William
Octave, Mirbeau
Octavio, Paz
Oda, Eiichiro
Oda, Makoto
Oddie, Graham
Oden, Scott
Oderman, Kevin
Odets, Clifford
Odgers, Sally
Odoevsky, Vladimir
Odonnell, Peter
Odrach, Erma
Odrach, Theodore
Oerter, Robert
Oever, Neel van den
Offermans, Marina
Offutt, Andrew J.
Offutt, Chris
Ogai, Mori
Ogawa, Yayoi
Ogawa, Yōko
Ogburn, Jacqueline K.
Ogede, Ode
Ogilvie, Elisabeth
Ogilvy, C. Stanley
Ohba, Tsugumi
Ohi, Debbie Ridpath
Ohishi, Kei
Ohkami, Mineko
Ohlander, Ben
Ohlson, Kristin
Ohlsson, Kristina
Ohnemus, Gunter
Ohren, Peter
Okamoto, Keiko
Oke, Janette
Okhotnikov, Vadim
Okimoto, Jean Davies
Okopenko, Andreas
Okorafor, Nnedi
Okrent, Daniel
Okri, Ben
Oksanen, Sofi
Okudzhava, Bulat
Okulov, A.
Olafsson, Olaf
Olander, Joseph D.
Olasky, Susan
Oldale, Peter
Oldenhave, Mirjam
Oldham, Todd
Olds, Helen Diehl
Olds, Sharon
Oleinikov, Nikolai
Olesha, Yury
Olesker, Harry
Olexa, Keith
Olfers, Marie von
Olin, Jeni
Oliphant, B.J.
Oliphant, Margaret
Oliveira, Silva Maxima Aparecida De
Oliver, Gloria
Oliver, Goldsmith
Oliver, Herford
Oliver, Jana
Oliver, Lauren
Oliver, Tess
Oliverez, Steven
Ollestad, Norman
Olsen, Gregg
Olsen, Lance
Olsen, Lillian
